Total T: 375501 Episode Num: 1502 Episode T: 250 Reward: 48.217|A_Loss: -5.729|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 375751 Episode Num: 1503 Episode T: 250 Reward: 53.747|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 376001 Episode Num: 1504 Episode T: 250 Reward: 44.765|A_Loss: -5.729|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 376251 Episode Num: 1505 Episode T: 250 Reward: 51.664|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 376501 Episode Num: 1506 Episode T: 250 Reward: 50.830|A_Loss: -5.728|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 376751 Episode Num: 1507 Episode T: 250 Reward: 51.797|A_Loss: -5.730|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 377001 Episode Num: 1508 Episode T: 250 Reward: 52.105|A_Loss: -5.731|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 377251 Episode Num: 1509 Episode T: 250 Reward: 47.435|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 377501 Episode Num: 1510 Episode T: 250 Reward: 56.499|A_Loss: -5.727|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 377751 Episode Num: 1511 Episode T: 250 Reward: 44.303|A_Loss: -5.729|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 378001 Episode Num: 1512 Episode T: 250 Reward: 45.628|A_Loss: -5.729|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 378251 Episode Num: 1513 Episode T: 250 Reward: 54.287|A_Loss: -5.726|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 378501 Episode Num: 1514 Episode T: 250 Reward: 56.161|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 378751 Episode Num: 1515 Episode T: 250 Reward: 45.918|A_Loss: -5.730|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 379001 Episode Num: 1516 Episode T: 250 Reward: 44.460|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 379251 Episode Num: 1517 Episode T: 250 Reward: 46.492|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 379501 Episode Num: 1518 Episode T: 250 Reward: 51.260|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 379751 Episode Num: 1519 Episode T: 250 Reward: 52.351|A_Loss: -5.730|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 380001 Episode Num: 1520 Episode T: 250 Reward: 55.310|A_Loss: -5.730|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 53.769, minimum reward: 44.094, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 380251 Episode Num: 1521 Episode T: 250 Reward: 48.261|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 380501 Episode Num: 1522 Episode T: 250 Reward: 48.415|A_Loss: -5.727|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 380751 Episode Num: 1523 Episode T: 250 Reward: 45.046|A_Loss: -5.730|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 381001 Episode Num: 1524 Episode T: 250 Reward: 41.205|A_Loss: -5.726|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 381251 Episode Num: 1525 Episode T: 250 Reward: 51.718|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 381501 Episode Num: 1526 Episode T: 250 Reward: 52.182|A_Loss: -5.727|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 381751 Episode Num: 1527 Episode T: 250 Reward: 50.794|A_Loss: -5.728|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 382001 Episode Num: 1528 Episode T: 250 Reward: 45.904|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 382251 Episode Num: 1529 Episode T: 250 Reward: 50.149|A_Loss: -5.727|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 382501 Episode Num: 1530 Episode T: 250 Reward: 48.861|A_Loss: -5.724|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 382751 Episode Num: 1531 Episode T: 250 Reward: 49.500|A_Loss: -5.722|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 383001 Episode Num: 1532 Episode T: 250 Reward: 44.491|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 383251 Episode Num: 1533 Episode T: 250 Reward: 48.248|A_Loss: -5.723|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 383501 Episode Num: 1534 Episode T: 250 Reward: 47.238|A_Loss: -5.723|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 383751 Episode Num: 1535 Episode T: 250 Reward: 54.160|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 384001 Episode Num: 1536 Episode T: 250 Reward: 56.004|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 384251 Episode Num: 1537 Episode T: 250 Reward: 52.066|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 384501 Episode Num: 1538 Episode T: 250 Reward: 55.914|A_Loss: -5.726|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 384751 Episode Num: 1539 Episode T: 250 Reward: 61.020|A_Loss: -5.727|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 385001 Episode Num: 1540 Episode T: 250 Reward: 50.623|A_Loss: -5.730|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 385251 Episode Num: 1541 Episode T: 250 Reward: 49.764|A_Loss: -5.724|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 385501 Episode Num: 1542 Episode T: 250 Reward: 39.254|A_Loss: -5.729|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 385751 Episode Num: 1543 Episode T: 250 Reward: 46.083|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 386001 Episode Num: 1544 Episode T: 250 Reward: 51.217|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 386251 Episode Num: 1545 Episode T: 250 Reward: 50.004|A_Loss: -5.726|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 386501 Episode Num: 1546 Episode T: 250 Reward: 46.946|A_Loss: -5.725|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 386751 Episode Num: 1547 Episode T: 250 Reward: 56.498|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 387001 Episode Num: 1548 Episode T: 250 Reward: 47.007|A_Loss: -5.724|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 387251 Episode Num: 1549 Episode T: 250 Reward: 53.581|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 387501 Episode Num: 1550 Episode T: 250 Reward: 47.588|A_Loss: -5.728|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 387751 Episode Num: 1551 Episode T: 250 Reward: 52.547|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 388001 Episode Num: 1552 Episode T: 250 Reward: 45.458|A_Loss: -5.723|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 388251 Episode Num: 1553 Episode T: 250 Reward: 52.686|A_Loss: -5.726|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 388501 Episode Num: 1554 Episode T: 250 Reward: 50.410|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 388751 Episode Num: 1555 Episode T: 250 Reward: 50.338|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 389001 Episode Num: 1556 Episode T: 250 Reward: 53.016|A_Loss: -5.722|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 389251 Episode Num: 1557 Episode T: 250 Reward: 50.011|A_Loss: -5.726|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 389501 Episode Num: 1558 Episode T: 250 Reward: 55.581|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 389751 Episode Num: 1559 Episode T: 250 Reward: 49.476|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 390001 Episode Num: 1560 Episode T: 250 Reward: 48.522|A_Loss: -5.722|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 390251 Episode Num: 1561 Episode T: 250 Reward: 49.101|A_Loss: -5.725|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 390501 Episode Num: 1562 Episode T: 250 Reward: 46.955|A_Loss: -5.724|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 390751 Episode Num: 1563 Episode T: 250 Reward: 45.512|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 391001 Episode Num: 1564 Episode T: 250 Reward: 44.277|A_Loss: -5.728|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 391251 Episode Num: 1565 Episode T: 250 Reward: 48.821|A_Loss: -5.724|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 391501 Episode Num: 1566 Episode T: 250 Reward: 50.764|A_Loss: -5.727|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 391751 Episode Num: 1567 Episode T: 250 Reward: 52.726|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 392001 Episode Num: 1568 Episode T: 250 Reward: 46.823|A_Loss: -5.725|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 392251 Episode Num: 1569 Episode T: 250 Reward: 50.432|A_Loss: -5.724|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 392501 Episode Num: 1570 Episode T: 250 Reward: 49.185|A_Loss: -5.723|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 392751 Episode Num: 1571 Episode T: 250 Reward: 50.660|A_Loss: -5.721|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 393001 Episode Num: 1572 Episode T: 250 Reward: 45.110|A_Loss: -5.724|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 393251 Episode Num: 1573 Episode T: 250 Reward: 54.284|A_Loss: -5.724|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 393501 Episode Num: 1574 Episode T: 250 Reward: 52.299|A_Loss: -5.723|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 393751 Episode Num: 1575 Episode T: 250 Reward: 48.510|A_Loss: -5.720|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 394001 Episode Num: 1576 Episode T: 250 Reward: 49.263|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 394251 Episode Num: 1577 Episode T: 250 Reward: 45.830|A_Loss: -5.725|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 394501 Episode Num: 1578 Episode T: 250 Reward: 56.921|A_Loss: -5.721|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 394751 Episode Num: 1579 Episode T: 250 Reward: 52.354|A_Loss: -5.725|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 395001 Episode Num: 1580 Episode T: 250 Reward: 48.554|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 395251 Episode Num: 1581 Episode T: 250 Reward: 60.483|A_Loss: -5.725|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 395501 Episode Num: 1582 Episode T: 250 Reward: 51.112|A_Loss: -5.723|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 395751 Episode Num: 1583 Episode T: 250 Reward: 44.626|A_Loss: -5.722|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 396001 Episode Num: 1584 Episode T: 250 Reward: 52.138|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 396251 Episode Num: 1585 Episode T: 250 Reward: 47.348|A_Loss: -5.722|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 396501 Episode Num: 1586 Episode T: 250 Reward: 55.568|A_Loss: -5.723|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 396751 Episode Num: 1587 Episode T: 250 Reward: 49.876|A_Loss: -5.719|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 397001 Episode Num: 1588 Episode T: 250 Reward: 42.029|A_Loss: -5.722|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 397251 Episode Num: 1589 Episode T: 250 Reward: 47.567|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 397501 Episode Num: 1590 Episode T: 250 Reward: 54.200|A_Loss: -5.721|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 397751 Episode Num: 1591 Episode T: 250 Reward: 53.326|A_Loss: -5.723|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 398001 Episode Num: 1592 Episode T: 250 Reward: 44.205|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 398251 Episode Num: 1593 Episode T: 250 Reward: 60.609|A_Loss: -5.722|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 398501 Episode Num: 1594 Episode T: 250 Reward: 48.591|A_Loss: -5.721|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 398751 Episode Num: 1595 Episode T: 250 Reward: 45.018|A_Loss: -5.721|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 399001 Episode Num: 1596 Episode T: 250 Reward: 52.106|A_Loss: -5.720|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 399251 Episode Num: 1597 Episode T: 250 Reward: 47.577|A_Loss: -5.721|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 399501 Episode Num: 1598 Episode T: 250 Reward: 44.892|A_Loss: -5.720|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 399751 Episode Num: 1599 Episode T: 250 Reward: 49.473|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 400001 Episode Num: 1600 Episode T: 250 Reward: 50.948|A_Loss: -5.724|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
-------------------------------------------------
Evaluation over 10 episodes: 52.878, minimum reward: 39.995, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 400251 Episode Num: 1601 Episode T: 250 Reward: 53.615|A_Loss: -5.722|C_Loss: 0.019|T_Loss: -0.000|T: 0.001
Total T: 400501 Episode Num: 1602 Episode T: 250 Reward: 43.587|A_Loss: -5.722|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 400751 Episode Num: 1603 Episode T: 250 Reward: 48.676|A_Loss: -5.720|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 401001 Episode Num: 1604 Episode T: 250 Reward: 51.138|A_Loss: -5.723|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 401251 Episode Num: 1605 Episode T: 250 Reward: 54.224|A_Loss: -5.721|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 401501 Episode Num: 1606 Episode T: 250 Reward: 45.155|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 401751 Episode Num: 1607 Episode T: 250 Reward: 45.519|A_Loss: -5.724|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 402001 Episode Num: 1608 Episode T: 250 Reward: 44.469|A_Loss: -5.724|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 402251 Episode Num: 1609 Episode T: 250 Reward: 51.166|A_Loss: -5.722|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 402501 Episode Num: 1610 Episode T: 250 Reward: 46.619|A_Loss: -5.723|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 402751 Episode Num: 1611 Episode T: 250 Reward: 52.462|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 403001 Episode Num: 1612 Episode T: 250 Reward: 54.003|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 403251 Episode Num: 1613 Episode T: 250 Reward: 55.934|A_Loss: -5.719|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 403501 Episode Num: 1614 Episode T: 250 Reward: 52.773|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 403751 Episode Num: 1615 Episode T: 250 Reward: 54.462|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 404001 Episode Num: 1616 Episode T: 250 Reward: 50.788|A_Loss: -5.721|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 404251 Episode Num: 1617 Episode T: 250 Reward: 51.383|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 404501 Episode Num: 1618 Episode T: 250 Reward: 47.159|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 404751 Episode Num: 1619 Episode T: 250 Reward: 48.133|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 405001 Episode Num: 1620 Episode T: 250 Reward: 48.847|A_Loss: -5.721|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 405251 Episode Num: 1621 Episode T: 250 Reward: 49.018|A_Loss: -5.721|C_Loss: 0.019|T_Loss: 0.000|T: 0.001
Total T: 405501 Episode Num: 1622 Episode T: 250 Reward: 51.511|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 405751 Episode Num: 1623 Episode T: 250 Reward: 46.551|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 406001 Episode Num: 1624 Episode T: 250 Reward: 52.108|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 406251 Episode Num: 1625 Episode T: 250 Reward: 48.813|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 406501 Episode Num: 1626 Episode T: 250 Reward: 56.623|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 406751 Episode Num: 1627 Episode T: 250 Reward: 53.393|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 407001 Episode Num: 1628 Episode T: 250 Reward: 53.152|A_Loss: -5.715|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 407251 Episode Num: 1629 Episode T: 250 Reward: 58.016|A_Loss: -5.719|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 407501 Episode Num: 1630 Episode T: 250 Reward: 53.995|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 407751 Episode Num: 1631 Episode T: 250 Reward: 44.260|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 408001 Episode Num: 1632 Episode T: 250 Reward: 50.409|A_Loss: -5.720|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 408251 Episode Num: 1633 Episode T: 250 Reward: 52.362|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 408501 Episode Num: 1634 Episode T: 250 Reward: 49.897|A_Loss: -5.715|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 408751 Episode Num: 1635 Episode T: 250 Reward: 52.880|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 409001 Episode Num: 1636 Episode T: 250 Reward: 47.632|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 409251 Episode Num: 1637 Episode T: 250 Reward: 53.612|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 409501 Episode Num: 1638 Episode T: 250 Reward: 48.881|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 409751 Episode Num: 1639 Episode T: 250 Reward: 48.647|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 410001 Episode Num: 1640 Episode T: 250 Reward: 56.066|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 410251 Episode Num: 1641 Episode T: 250 Reward: 54.641|A_Loss: -5.719|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 410501 Episode Num: 1642 Episode T: 250 Reward: 45.528|A_Loss: -5.714|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 410751 Episode Num: 1643 Episode T: 250 Reward: 51.293|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 411001 Episode Num: 1644 Episode T: 250 Reward: 46.549|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 411251 Episode Num: 1645 Episode T: 250 Reward: 47.033|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 411501 Episode Num: 1646 Episode T: 250 Reward: 52.932|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 411751 Episode Num: 1647 Episode T: 250 Reward: 47.735|A_Loss: -5.719|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 412001 Episode Num: 1648 Episode T: 250 Reward: 52.338|A_Loss: -5.719|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 412251 Episode Num: 1649 Episode T: 250 Reward: 44.337|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 412501 Episode Num: 1650 Episode T: 250 Reward: 51.434|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 412751 Episode Num: 1651 Episode T: 250 Reward: 45.459|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 413001 Episode Num: 1652 Episode T: 250 Reward: 47.949|A_Loss: -5.715|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 413251 Episode Num: 1653 Episode T: 250 Reward: 50.815|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 413501 Episode Num: 1654 Episode T: 250 Reward: 53.369|A_Loss: -5.714|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 413751 Episode Num: 1655 Episode T: 250 Reward: 48.826|A_Loss: -5.714|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 414001 Episode Num: 1656 Episode T: 250 Reward: 52.204|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 414251 Episode Num: 1657 Episode T: 250 Reward: 58.914|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 414501 Episode Num: 1658 Episode T: 250 Reward: 56.797|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 414751 Episode Num: 1659 Episode T: 250 Reward: 47.344|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 415001 Episode Num: 1660 Episode T: 250 Reward: 49.816|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 415251 Episode Num: 1661 Episode T: 250 Reward: 46.639|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 415501 Episode Num: 1662 Episode T: 250 Reward: 53.802|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 415751 Episode Num: 1663 Episode T: 250 Reward: 54.734|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 416001 Episode Num: 1664 Episode T: 250 Reward: 52.066|A_Loss: -5.713|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 416251 Episode Num: 1665 Episode T: 250 Reward: 47.143|A_Loss: -5.718|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 416501 Episode Num: 1666 Episode T: 250 Reward: 53.543|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 416751 Episode Num: 1667 Episode T: 250 Reward: 49.953|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 417001 Episode Num: 1668 Episode T: 250 Reward: 55.938|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 417251 Episode Num: 1669 Episode T: 250 Reward: 50.366|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 417501 Episode Num: 1670 Episode T: 250 Reward: 51.460|A_Loss: -5.718|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 417751 Episode Num: 1671 Episode T: 250 Reward: 54.720|A_Loss: -5.714|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 418001 Episode Num: 1672 Episode T: 250 Reward: 60.797|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 418251 Episode Num: 1673 Episode T: 250 Reward: 56.173|A_Loss: -5.715|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 418501 Episode Num: 1674 Episode T: 250 Reward: 55.014|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 418751 Episode Num: 1675 Episode T: 250 Reward: 47.886|A_Loss: -5.721|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 419001 Episode Num: 1676 Episode T: 250 Reward: 50.777|A_Loss: -5.714|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 419251 Episode Num: 1677 Episode T: 250 Reward: 47.601|A_Loss: -5.720|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 419501 Episode Num: 1678 Episode T: 250 Reward: 46.550|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 419751 Episode Num: 1679 Episode T: 250 Reward: 48.438|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 420001 Episode Num: 1680 Episode T: 250 Reward: 52.602|A_Loss: -5.719|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
-------------------------------------------------
Evaluation over 10 episodes: 49.512, minimum reward: 44.082, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 420251 Episode Num: 1681 Episode T: 250 Reward: 54.642|A_Loss: -5.717|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 420501 Episode Num: 1682 Episode T: 250 Reward: 49.687|A_Loss: -5.716|C_Loss: 0.020|T_Loss: 0.000|T: 0.001
Total T: 420751 Episode Num: 1683 Episode T: 250 Reward: 54.972|A_Loss: -5.717|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
Total T: 421001 Episode Num: 1684 Episode T: 250 Reward: 55.752|A_Loss: -5.716|C_Loss: 0.020|T_Loss: -0.000|T: 0.001
